meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx
0.158390305345971,0.0712200736810294,0.18266886326194398,0.0950247116968699,0.214497528830313,0.119472817133443,3.0853249689771403,18.4127345048548,0.959820840419536,0.716360764921643,0.19696869851729798,0.158390305345971,0.165075078509797,0.0471050049067713,0.27586206896551696,0.8839285714285708,0.0234375,7.8515625,7.828125,0.0870627166719193
0.17998329962434198,0.0593594324542571,0.18358974358974398,0.144615384615385,0.22512820512820497,0.0805128205128205,1.38120283646205,4.81714124076113,0.924549818785096,0.40930336753596497,0.16769230769230803,0.17998329962434198,0.0977196014751052,0.0481927710843374,0.277456647398844,0.9560319767441859,0.0234375,8.109375,8.0859375,0.0962177447861435
0.18715433431123302,0.0603496600560409,0.16751793400286902,0.139799139167862,0.25228120516499297,0.112482065997131,2.22614504921836,8.44294743806592,0.8923303374765571,0.389372701170099,0.253888091822095,0.18715433431123302,0.141512284715125,0.0478564307078764,0.27906976744186,1.62646484375,0.0234375,6.2578125,6.234375,0.123509994498441
0.19158272881026897,0.0610298307823167,0.19363380281690099,0.13487323943662,0.251605633802817,0.11673239436619699,1.15487149821199,3.5019988435743903,0.9048579461407981,0.33287086324837706,0.27053521126760605,0.19158272881026897,0.12901530216199,0.047808764940239,0.27906976744186,0.614430147058823,0.0234375,3.421875,3.3984375,0.11298606016140901
0.20980907741484697,0.0335331756427325,0.21339805825242703,0.193349514563107,0.23276699029126202,0.0394174757281554,2.15026064256639,8.02833923568349,0.8626593395248149,0.201148219806411,0.21509708737864103,0.20980907741484697,0.17110471725830897,0.0474308300395257,0.27906976744186,1.7824417372881398,0.0234375,8.4375,8.4140625,0.11909391916749901
0.218292031878208,0.0396134993014583,0.23107142857142898,0.20107142857142898,0.24142857142857102,0.0403571428571429,2.83044660560117,12.7192321418439,0.8603850836536229,0.19255784389781302,0.23821428571428602,0.218292031878208,0.157591189951715,0.048582995951417,0.27906976744186,1.99588815789474,0.0234375,9.2578125,9.234375,0.14222775596207302
0.191832248120916,0.0420538034353899,0.194731296101159,0.184404636459431,0.208893572181243,0.0244889357218125,3.18220606519019,14.4761198840486,0.8536941664226819,0.32458253806640097,0.186469968387777,0.191832248120916,0.17963529615670498,0.0655737704918033,0.253968253968254,1.15006510416667,0.1015625,6.859375,6.7578125,0.295049007288263
0.18911309220239003,0.0611538388956278,0.184839857651246,0.160925266903915,0.247615658362989,0.0866903914590747,1.59935017921141,5.6736421913587,0.9138696773821411,0.41731703114849,0.16790035587188598,0.18911309220239003,0.11419168654269198,0.0471512770137525,0.277456647398844,0.9013392857142858,0.0234375,4.8046875,4.78125,0.0980392156862745
0.21066061951044499,0.0339536248186437,0.21126917712691798,0.190571827057183,0.23665271966527202,0.0460808926080893,1.68613919958203,5.06189658475001,0.8620917838823959,0.200868633156617,0.196039051603905,0.21066061951044499,0.15454010124721498,0.0485338725985844,0.277456647398844,1.10953125,0.2109375,7.2890625,7.078125,0.12302044342067402
0.17822842603775402,0.0521811299348836,0.183046141282156,0.17069824418129903,0.20191098407513297,0.0312127398938342,3.5245579513403897,18.6945048041752,0.895282908974984,0.43958996339964396,0.17527153940383802,0.17822842603775402,0.153330659477272,0.0175246440306681,0.262295081967213,1.50060096153846,0.0078125,6.59375,6.5859375,0.212240056164815
0.16935253315039903,0.0681677467244382,0.142836710369488,0.11580452920142999,0.23928486293206197,0.123480333730632,2.0387446615484,7.5465074310817695,0.9216240755719781,0.482639983341197,0.120476758045292,0.16935253315039903,0.11109025775936501,0.0232558139534884,0.18181818181818202,0.91796875,0.0078125,5.59375,5.5859375,0.239254079254079
0.20602697138322,0.0332222346820893,0.207761194029851,0.18686567164179102,0.223880597014925,0.0370149253731343,2.20402404332506,7.541215282540951,0.84400071237324,0.177502035148793,0.18328358208955198,0.20602697138322,0.19590948422744398,0.0341151385927505,0.27586206896551696,0.861979166666667,0.1796875,6.84375,6.6640625,0.18854171976145603
0.155245843927857,0.0723122977387358,0.17005649717514099,0.10124293785310699,0.214824858757062,0.11358192090395501,2.01177995284855,8.26324414801453,0.96091301138089,0.705631791909945,0.215141242937853,0.155245843927857,0.0994384474338389,0.0193939393939394,0.19753086419753102,0.333079268292683,0.015625,5.3671875,5.3515625,0.0671532846715329
0.22831155267632297,0.0323569541610161,0.22862385321100898,0.218776758409786,0.244464831804281,0.0256880733944954,3.18272804868585,14.7259103437043,0.8001464926301959,0.161554245159289,0.219204892966361,0.22831155267632297,0.20552537550996802,0.0476663356504469,0.27906976744186,0.9877232142857142,0.0234375,11.390625,11.3671875,0.0606297018668153
0.19753980448103,0.0347746034366121,0.19868383404864104,0.18266094420600898,0.21871244635193102,0.0360515021459227,2.45939730314823,9.567448740232331,0.839523285188244,0.22697681450200602,0.18506437768240303,0.19753980448103,0.173636160583901,0.0470127326150832,0.271186440677966,1.61474609375,0.2109375,15.234375,15.0234375,0.0389615584623385
0.199174754002039,0.0596777739119159,0.22254211332312399,0.138499234303216,0.254701378254211,0.116202143950995,1.09529175827886,3.36056657286592,0.896998268767111,0.305820775861749,0.258131699846861,0.199174754002039,0.131736517300545,0.0473840078973346,0.27906976744186,0.682679521276596,0.0234375,7.6875,7.6640625,0.0877604722281488
0.187644344130451,0.0374120083308203,0.19034802784222699,0.177354988399072,0.203990719257541,0.0266357308584687,3.2680826536383702,14.746192705487099,0.844560172573075,0.292672855503867,0.19262180974478,0.187644344130451,0.16119608131427499,0.0156709108716944,0.23188405797101397,1.04190340909091,0.1796875,6.609375,6.4296875,0.141410634727767
0.188018666117027,0.0275628208327805,0.18617246596066603,0.175370650529501,0.200574886535552,0.0252042360060514,3.01160210918846,12.9442985753155,0.8232996045352541,0.174406182260414,0.174523449319213,0.188018666117027,0.16834430388301203,0.0171673819742489,0.23880597014925398,0.300321691176471,0.1640625,3.5546875,3.390625,0.0680770842061165
0.18064279809674802,0.05938458025932,0.18526666666666697,0.131133333333333,0.22726666666666698,0.0961333333333333,1.00972365317086,3.84336427953214,0.938804917656309,0.507142440036596,0.1834,0.18064279809674802,0.12378816354644001,0.0471512770137525,0.27586206896551696,1.31850961538462,0.0234375,8.015625,7.9921875,0.17168754998667002
0.187027199967647,0.0331047606660663,0.18657534246575302,0.172876712328767,0.20630136986301395,0.0334246575342466,2.4786940119248997,9.649887949492859,0.842025558285096,0.23781543955878304,0.18547945205479502,0.187027199967647,0.176057360817111,0.0171122994652406,0.27586206896551696,0.9053485576923079,0.15625,6.6953125,6.5390625,0.22786140979689398
0.19516426090059602,0.0588297843199356,0.21255474452554698,0.135401459854015,0.24883211678832104,0.113430656934307,1.16896000984664,3.4052382432039203,0.900402970900182,0.300151026347828,0.24014598540146,0.19516426090059602,0.13025258814629,0.048048048048048,0.27906976744186,1.3865411931818201,0.0234375,8.25,8.2265625,0.150371760127858
0.208139028373877,0.0579507414352682,0.232753108348135,0.141243339253996,0.256127886323268,0.114884547069272,1.5648451698356598,4.99582517045451,0.867977544631811,0.179823829889926,0.261101243339254,0.208139028373877,0.13191707756482002,0.0517241379310345,0.27428571428571397,0.881359011627907,0.0234375,6.09375,6.0703125,0.0916282135794331
0.229766112404083,0.0318074020794573,0.22826086956521696,0.21695652173913002,0.24652173913043499,0.0295652173913043,3.0461268485247404,13.7837792803039,0.8013239600998969,0.14206536553555602,0.216521739130435,0.229766112404083,0.19994750465524,0.0487804878048781,0.27906976744186,1.31046195652174,0.0234375,8.25,8.2265625,0.0632885632885633
0.19424813423408102,0.0661077071106256,0.203152173913043,0.13429347826087,0.259836956521739,0.12554347826087,2.57041823287125,11.5881980998649,0.913040762906377,0.472265058805717,0.262880434782609,0.19424813423408102,0.146746173700297,0.0469208211143695,0.27906976744186,1.35039893617021,0.0234375,9.46875,9.4453125,0.115354354536101
0.20308275569851503,0.0588759845146248,0.232857142857143,0.134285714285714,0.24714285714285697,0.112857142857143,2.8589210792188,12.3442140412066,0.852593940969863,0.320576573152014,0.246428571428571,0.20308275569851503,0.108870603930235,0.0234260614934114,0.155339805825243,0.4375,0.21875,0.734375,0.515625,0.296296296296296
0.193799998814789,0.0612381195919614,0.204568081991215,0.134055636896047,0.25212298682284,0.118067349926794,1.4983263792928503,4.73585104665245,0.9039368057985451,0.335151515273661,0.249253294289898,0.193799998814789,0.12905204003361198,0.0485338725985844,0.27906976744186,0.869140625,0.0234375,5.15625,5.1328125,0.0935542104704258
0.18431060916918102,0.0314218940530403,0.18403225806451604,0.171612903225806,0.194645161290323,0.0230322580645161,3.1732943246560095,13.736302971301901,0.83102489650177,0.212023734100549,0.19012903225806502,0.18431060916918102,0.16767527545957098,0.0212765957446809,0.27586206896551696,0.7568359375,0.1640625,5.4453125,5.28125,0.140962015651842
0.185908157327131,0.0623589425292661,0.19843220338983103,0.133177966101695,0.242033898305085,0.10885593220339,1.39627329977429,5.49399241899307,0.934297722750876,0.52162415995718,0.26012711864406796,0.185908157327131,0.113069507695297,0.0204342273307791,0.195121951219512,0.696514423076923,0.140625,5.4140625,5.2734375,0.16568888888888902
0.19154305332179103,0.0582536317402207,0.209326923076923,0.13394230769230803,0.23557692307692302,0.101634615384615,1.13594812742137,3.70695945040419,0.913581202401966,0.39691258238448096,0.23019230769230803,0.19154305332179103,0.127358700608487,0.0478564307078764,0.27586206896551696,1.54525862068966,0.1171875,5.15625,5.0390625,0.231663685152057
0.175176655594621,0.0659238960190554,0.19849252761533498,0.14773229369720597,0.21668615984405498,0.0689538661468486,2.8456849194587703,13.008985521957701,0.9322657331912071,0.60395015797466,0.204678362573099,0.175176655594621,0.178041642998329,0.0166666666666667,0.271186440677966,0.18046875,0.0078125,0.421875,0.4140625,0.204177897574124
0.17994919360814002,0.0575131347941494,0.19204855842185103,0.134688922610015,0.21839150227617604,0.0837025796661608,1.19131785568447,4.55775629229053,0.933462162794129,0.470492349802069,0.206069802731411,0.17994919360814002,0.119759367098757,0.048582995951417,0.277456647398844,1.22395833333333,0.0234375,6.8671875,6.84375,0.10742609949531401
0.188421839621177,0.0648718090227847,0.170708117443869,0.1373402417962,0.255336787564767,0.117996545768566,1.8440667460142601,6.10431612463857,0.90238509416908,0.443069249867834,0.148946459412781,0.188421839621177,0.14421843882672197,0.0502092050209205,0.277456647398844,0.967797256097561,0.0234375,8.4609375,8.4375,0.058406432748538
0.196317326319541,0.0557582731085432,0.21259259259259303,0.13524691358024699,0.24327160493827202,0.108024691358025,1.69678126050241,5.52368159161976,0.900923194766718,0.319154279868163,0.242407407407407,0.196317326319541,0.134775967186989,0.0486815415821501,0.27906976744186,1.05032703488372,0.0234375,6.515625,6.4921875,0.151917260220509
0.19859961985706,0.0340930512649113,0.201526315789474,0.182,0.217,0.035,2.31900852633455,8.37849374475663,0.8562340901994351,0.24393925365083502,0.20078947368421105,0.19859961985706,0.16992218769930803,0.0482412060301508,0.277456647398844,1.01502403846154,0.0234375,8.203125,8.1796875,0.0992717287488061
0.214522729682624,0.0445757541552039,0.20878892733564,0.180207612456747,0.260622837370242,0.0804152249134948,1.3073545579141699,3.80371145332911,0.8761076144772451,0.198049865254254,0.265467128027682,0.214522729682624,0.15374067384150303,0.050314465408805006,0.272727272727273,2.17608173076923,0.2109375,8.4609375,8.25,0.15551948051948097
0.133431190306441,0.0755900486286304,0.13158041958042,0.0700979020979021,0.19227972027972,0.12218181818181802,1.3442987759594398,5.31525896690002,0.9651478728938291,0.7645739321421949,0.11278321678321698,0.133431190306441,0.12260547771474699,0.0161779575328615,0.22535211267605604,0.11979166666666699,0.0078125,0.59375,0.5859375,0.20862745098039198
0.18584719938358102,0.0321521689519504,0.188072289156627,0.17204819277108402,0.20283132530120498,0.0307831325301205,2.10553462364192,6.2873527762307,0.8303921887603721,0.2334179674772,0.17246987951807202,0.18584719938358102,0.17280438918573998,0.0343347639484979,0.246153846153846,0.203125,0.1640625,0.421875,0.2578125,0.14343434343434303
0.196006020482155,0.0539300618368792,0.20338389731621898,0.15404900816802802,0.239323220536756,0.0852742123687281,4.03826346688651,50.591462388942396,0.927145396977164,0.296277119605852,0.0900116686114352,0.196006020482155,0.0810174945556461,0.0158102766798419,0.195121951219512,0.147273936170213,0.09375,0.375,0.28125,0.17632850241545897
0.144257304851038,0.0775906191834866,0.13386861313868598,0.0918004866180049,0.21238442822384399,0.120583941605839,1.8183135277323503,6.20294858236066,0.951252575188835,0.6770427439606561,0.0946958637469586,0.144257304851038,0.11804951735213699,0.0221914008321775,0.271186440677966,0.416834677419355,0.0078125,1.7421875,1.734375,0.150900900900901
0.23894048565435,0.0570866874768378,0.254724172517553,0.24054162487462397,0.266519558676028,0.0259779338014042,2.82497953008573,11.023461465334499,0.831049777289173,0.20780737449404998,0.25837512537612806,0.23894048565435,0.216580658205719,0.0647773279352227,0.27586206896551696,0.5946428571428571,0.015625,5.2109375,5.1953125,0.12781954887217997
0.191887053117174,0.0516649691933419,0.189096477794793,0.156937212863706,0.235405819295559,0.078468606431853,1.04971785105036,3.9314397422623997,0.9207596803977309,0.37922303391158296,0.183093415007657,0.191887053117174,0.11858975248956001,0.0469667318982388,0.27586206896551696,1.33237092391304,0.140625,8.9296875,8.7890625,0.09803174603174601
0.16550894600183702,0.0928835369116316,0.183043922369765,0.0700715015321757,0.25082737487231893,0.180755873340143,1.7050291192202198,5.76911536636857,0.9388294222362029,0.6015288101981651,0.267701736465781,0.16550894600183702,0.18560693123358898,0.0622568093385214,0.271186440677966,0.227022058823529,0.0078125,0.5546875,0.546875,0.35
0.163001802289581,0.0587071429016204,0.173991769547325,0.10312757201646101,0.20567901234567898,0.10255144032921801,1.5502711159051201,5.28063772300677,0.9304257908868722,0.481642736187677,0.194156378600823,0.163001802289581,0.1087059675141,0.0201765447667087,0.246153846153846,0.655625,0.09375,4.90625,4.8125,0.21083603896103897
0.224698180190762,0.0332975822599065,0.22641651031894897,0.218011257035647,0.23797373358349,0.0199624765478424,3.1282945502185298,13.7567151106376,0.791817132238013,0.18499095400532897,0.22168855534709198,0.224698180190762,0.18997550734645102,0.0542372881355932,0.269662921348315,1.58091517857143,0.234375,8.484375,8.25,0.135866477272727
0.194610652438365,0.062497418645532994,0.222650602409639,0.130339539978094,0.248411829134721,0.118072289156626,2.65191623166925,11.5069019938041,0.893878383077033,0.38532538641639896,0.248105147864184,0.194610652438365,0.11288887138644,0.0382775119617225,0.14414414414414403,0.7353125,0.125,5.4296875,5.3046875,0.190108001963672
0.18134732490088,0.0389247134061821,0.177640807651435,0.163358129649309,0.196684378320935,0.0333262486716259,2.9739616506508897,12.5321398659281,0.859124629058567,0.304502062605722,0.161870350690755,0.18134732490088,0.15242250968915,0.0297951582867784,0.20512820512820498,0.740625,0.15625,6.921875,6.765625,0.132650115473441
0.229993021724955,0.0409937185432147,0.23925988225399497,0.20935239697224597,0.259512195121951,0.0501597981497056,1.8380758610675298,6.443785757195469,0.8699559391699929,0.158712499680899,0.257863751051304,0.229993021724955,0.191214694497688,0.0160965794768612,0.27586206896551696,0.2428125,0.0078125,0.6484375,0.640625,0.16036585365853698
0.223077359091547,0.0372698899596519,0.23067961165048498,0.201553398058252,0.253980582524272,0.0524271844660194,1.61570833122637,4.969157522226991,0.8865705667651519,0.158442207484601,0.20724919093851102,0.223077359091547,0.14421627544326002,0.0435770750988142,0.275625,1.1335989145132201,0.021533203125,8.39794921875,8.376416015625,0.11555269922879198
0.20336143632804998,0.0619375990225094,0.235921288014311,0.136243291592129,0.255957066189624,0.119713774597496,1.7431822502398702,5.177275034570389,0.876063394402332,0.312363274579361,0.261967799642218,0.20336143632804998,0.136017756248386,0.0474777448071217,0.277456647398844,1.52103365384615,0.0234375,7.96875,7.9453125,0.102907711757269
0.197429883611572,0.0481425496696435,0.19001494768310898,0.167832585949178,0.24484304932735398,0.0770104633781764,1.64967630612577,5.3742203707185,0.8906071259398921,0.267698741618384,0.24860986547085198,0.197429883611572,0.13909296355464001,0.0488301119023398,0.271186440677966,1.19578125,0.140625,7.640625,7.5,0.12201086956521699
0.19571479845494602,0.0648158003431281,0.18872440944881896,0.140661417322835,0.26236220472440897,0.121700787401575,3.11953307958435,15.120727329080902,0.889233312754677,0.386816677779269,0.27911811023621996,0.19571479845494602,0.13522049665468902,0.047713717693837004,0.265193370165746,2.25448803191489,0.0234375,14.109375,14.0859375,0.131523218877628
0.19602270471188502,0.0450931834751904,0.20425622022234,0.154452091053467,0.23064055055585,0.0761884595023822,1.58257568673033,5.4097458726865195,0.909849806851918,0.198080832700648,0.15015352038115398,0.19602270471188502,0.12769021201116199,0.025,0.262295081967213,0.9211647727272729,0.0078125,6.2578125,6.25,0.190086206896552
0.19881057146032002,0.0608955535772851,0.22786206896551697,0.133724137931034,0.250068965517241,0.11634482758620698,2.17191943716502,8.59921390287217,0.8799182886216659,0.28579515164005204,0.246206896551724,0.19881057146032002,0.138740188423559,0.0484359233097881,0.27906976744186,1.23074127906977,0.0234375,5.1796875,5.15625,0.13887559808612399
0.177883253703637,0.0441337841749969,0.166985172981878,0.1499176276771,0.195584843492586,0.045667215815485995,2.3579680905182903,9.077273264867788,0.8753245168600879,0.274656209144192,0.16790774299835298,0.177883253703637,0.15895765705508302,0.048048048048048,0.272727272727273,1.4055989583333302,0.0234375,9.4453125,9.421875,0.0527202696196437
0.18155960010204897,0.0785622338413755,0.183623188405797,0.125289855072464,0.25463768115942004,0.129347826086957,1.97660008484433,6.734309489637081,0.9276832634771991,0.5514858921254671,0.24753623188405802,0.18155960010204897,0.132376150109517,0.0521739130434783,0.271186440677966,0.4720052083333329,0.0234375,4.3828125,4.359375,0.0591397849462366
0.21366445904717102,0.0354100991149092,0.222988505747126,0.19448275862069,0.234942528735632,0.0404597701149425,2.3976140094716802,8.80885540931228,0.8495095534531891,0.238105155536034,0.227126436781609,0.21366445904717102,0.171509399503057,0.0503672612801679,0.268156424581006,1.17701981707317,0.0234375,20.4140625,20.390625,0.0433908045977012
0.19040188355328302,0.0620866889422596,0.1787728026534,0.137910447761194,0.253996683250415,0.11608623548922099,1.53415003724347,5.13077880892745,0.902126722316155,0.37864009496843504,0.27257048092868996,0.19040188355328302,0.12388922864226401,0.0471512770137525,0.271186440677966,0.9183238636363641,0.0234375,9.6328125,9.609375,0.0704190118824265
0.169465911400917,0.0608057757196602,0.167030625832224,0.14223701731025304,0.205246338215712,0.0630093209054594,5.24088168392515,60.642012006984,0.9249805158690649,0.528634016079268,0.0590945406125166,0.169465911400917,0.144303965196038,0.0258397932816537,0.263157894736842,0.559285481770833,0.0048828125,1.3916015625,1.38671875,0.48457411133467493
0.18230645857278,0.0636641664880068,0.202391304347826,0.123260869565217,0.23536231884057998,0.112101449275362,2.8714962959509998,14.2762936696998,0.9218599593090859,0.58052369753098,0.23536231884057998,0.18230645857278,0.10797370034302,0.0294659300184162,0.23188405797101397,0.6707589285714289,0.1328125,4.265625,4.1328125,0.181765304638651
0.202133830124951,0.0616975426238856,0.23856154910096802,0.13632088520055302,0.25676348547717803,0.12044260027662501,2.03140086716986,6.767668239251949,0.8601765494091371,0.23934177005828303,0.24553250345781502,0.202133830124951,0.121551652708033,0.0472906403940887,0.253968253968254,0.894191576086957,0.0234375,10.453125,10.4296875,0.0806375751241181
0.19359881028783998,0.0345502507739799,0.188452173913043,0.178226086956522,0.203547826086957,0.0253217391304348,3.52089138387153,17.3255838098205,0.8293596383000709,0.223155694752227,0.18260869565217397,0.19359881028783998,0.15991055478369198,0.0470588235294118,0.258064516129032,1.57645089285714,0.0234375,8.5078125,8.484375,0.10264611805757501
0.182024648832358,0.0368908200124122,0.179459459459459,0.167567567567568,0.194054054054054,0.0264864864864865,2.81924128335541,10.634505542882499,0.832224580068008,0.286989668103096,0.17783783783783802,0.182024648832358,0.145490579430915,0.0298507462686567,0.20253164556961997,0.640024038461538,0.1640625,6.1171875,5.953125,0.08442694663167098
0.19460631281582602,0.0593813329131119,0.217306397306397,0.133872053872054,0.24181818181818202,0.10794612794612801,1.6930843310158,6.2901569931522205,0.901327589924404,0.384840180577209,0.217306397306397,0.19460631281582602,0.11026493988582901,0.0440771349862259,0.166666666666667,0.59228515625,0.1328125,4.3046875,4.171875,0.158302122347066
0.159250809778161,0.0599573549502095,0.16759921925829502,0.148106701366298,0.184905660377358,0.0367989590110605,7.40402162225528,72.4185463167999,0.883806023670272,0.49715259558197794,0.167417046193884,0.159250809778161,0.156560122809607,0.0111234705228031,0.212765957446809,0.315504807692308,0.1025390625,0.68359375,0.5810546875,0.489411764705882
0.150227240649043,0.0719603044802167,0.134344313238036,0.0997141081417029,0.21613424487259197,0.11642013673088901,2.29530876570845,12.157235414414199,0.9635449795307199,0.7364599880209058,0.10824114356743302,0.150227240649043,0.112769324853735,0.0156402737047898,0.27586206896551696,0.0897321428571429,0.0078125,0.2578125,0.25,0.154094827586207
0.152234573053014,0.0745356257937853,0.145961070559611,0.10133819951338198,0.217834549878345,0.116496350364964,1.1369483252211001,4.63887123000713,0.9751441710821559,0.8049824050932459,0.134549878345499,0.152234573053014,0.11129678687136199,0.0192539109506619,0.222222222222222,0.7060883620689659,0.0390625,4.1953125,4.15625,0.17703982177666397
0.16580432637970702,0.0829370478308713,0.1938199513382,0.0958880778588808,0.22924574209245702,0.13335766423357698,1.6797922184143599,7.699729711524579,0.9631826101676899,0.725957056856497,0.204890510948905,0.16580432637970702,0.189944745886633,0.0203821656050955,0.271186440677966,0.197265625,0.0078125,0.46875,0.4609375,0.261694915254237
0.140897429061206,0.0737192018475662,0.129846582984658,0.0898186889818689,0.198186889818689,0.10836820083682,1.9164106639037701,7.175045953448691,0.946764592313511,0.6493259736328261,0.0171827057182706,0.140897429061206,0.0979793002662925,0.023598820058997005,0.219178082191781,0.15871710526315802,0.0078125,0.4921875,0.484375,0.301971326164875
0.190442983729727,0.0613754062334393,0.207272727272727,0.13272727272727303,0.243272727272727,0.110545454545455,1.3092370963755902,4.27579395494186,0.920806374791359,0.453016062190259,0.13745454545454502,0.190442983729727,0.120208405960061,0.0199501246882793,0.23880597014925398,0.759672619047619,0.1328125,4.515625,4.3828125,0.17959001782531198
0.202234216331737,0.0611027211850396,0.23616161616161604,0.13010101010101,0.251717171717172,0.12161616161616198,3.3582749467598902,17.0542055813523,0.8636968452097941,0.30722812832449103,0.245,0.202234216331737,0.134449652125775,0.0535714285714286,0.27906976744186,0.68671875,0.0234375,4.8046875,4.78125,0.0874554367201426
0.158369017521781,0.0571883074887122,0.168073635765943,0.157396449704142,0.18132807363576603,0.0239316239316239,5.65785937519151,40.7959341352423,0.8735987992467259,0.45126618031011795,0.16715318869165,0.158369017521781,0.155522988916161,0.0344827586206897,0.25641025641025605,0.44358473557692296,0.0341796875,3.779296875,3.7451171875,0.157601043024772
0.176412758857265,0.0642164906704668,0.19350620067643698,0.15183765501691102,0.210552423900789,0.0587147688838783,3.34369840969104,15.619933438227598,0.909920170781725,0.543968447886005,0.19098083427283,0.176412758857265,0.16765664632518,0.0469208211143695,0.277456647398844,1.3735911885245902,0.2109375,5.859375,5.6484375,0.10703857384355302
0.149952701699389,0.0877533024370431,0.16709677419354801,0.0605161290322581,0.228516129032258,0.168,2.00789709474356,9.59658641221704,0.965018756325769,0.783827037325987,0.0501290322580645,0.149952701699389,0.13578686888161198,0.0167539267015707,0.27586206896551696,0.1875,0.03125,0.65625,0.625,0.26875
0.1651126445861,0.0609195322388717,0.13300873907615499,0.117278401997503,0.22739076154806498,0.11011235955056199,2.80679845854531,13.195741204257699,0.9105577230217429,0.40856915800020294,0.12147315855181,0.1651126445861,0.11463601291315699,0.0268817204301075,0.27027027027027,0.537109375,0.0048828125,0.9521484375,0.947265625,0.384254920337395
0.18725156188133102,0.0545397535028135,0.18978229317851997,0.151582002902758,0.22066763425254002,0.0690856313497823,1.03687351575847,2.9935628107262597,0.92075968660963,0.460696302962786,0.145486211901306,0.18725156188133102,0.14128062887269502,0.0473840078973346,0.277456647398844,1.6865625,0.09375,8.7890625,8.6953125,0.11555138872612199
0.202332976112493,0.0630008838024201,0.221945773524721,0.137543859649123,0.26481658692185,0.12727272727272698,2.00037131227971,6.68179877697791,0.8738472092438421,0.261758611757041,0.27285486443381196,0.202332976112493,0.12360964217393901,0.0472906403940887,0.269662921348315,1.19016768292683,0.0234375,7.4296875,7.40625,0.09343770819453699
0.182069978325453,0.0578765563147938,0.191935483870968,0.12080645161290302,0.220537634408602,0.0997311827956989,1.77664057131275,6.101896068267259,0.8990153328158499,0.331702984346265,0.18591397849462402,0.182069978325453,0.128235276730431,0.0469208211143695,0.27906976744186,1.13060461956522,0.0234375,5.0859375,5.0625,0.15196759259259301
0.190846297652897,0.0657902823878029,0.20795098706603102,0.13228046289993198,0.244356705241661,0.11207624234172901,1.56230368302863,7.83434988641618,0.9385460134401159,0.5388095841184071,0.0501293396868618,0.190846297652897,0.11332280147918199,0.0175438596491228,0.27586206896551696,1.4341145833333302,0.0078125,6.3203125,6.3125,0.25477978832366
0.200741744463978,0.0353963096999774,0.20083333333333303,0.18208333333333301,0.22458333333333302,0.0425,1.8736176236830602,5.84266856054517,0.8647972805274851,0.250954686338185,0.19,0.200741744463978,0.176233939665385,0.04907975460122701,0.268156424581006,1.31755514705882,0.0234375,21.5625,21.5390625,0.0350751279142454
0.14128011520380102,0.0744040482139112,0.134206170052671,0.09059443190368699,0.202046651617758,0.111452219714071,2.0525506569437098,10.9413056776317,0.9665882045812121,0.74479987138667,0.0600451467268623,0.14128011520380102,0.10931955897609,0.0267111853088481,0.22857142857142898,0.9746875,0.0390625,5.828125,5.7890625,0.168016194331984
0.19953746234590097,0.0615055728105088,0.220235294117647,0.184,0.236235294117647,0.052235294117647,2.59705271458172,11.8366685223119,0.907331792080604,0.49715779963045703,0.225411764705882,0.19953746234590097,0.183935825600519,0.0498442367601246,0.27906976744186,2.1265243902438997,0.0234375,10.4296875,10.40625,0.142342342342342
0.185294175109834,0.0424594807923487,0.17821474773609303,0.165174644243208,0.204657179818887,0.0394825355756791,3.97107800267981,24.2307407758355,0.8648742973049341,0.340182405849586,0.16771021992238,0.185294175109834,0.17108269176812302,0.0333333333333333,0.266666666666667,0.8252467105263158,0.1640625,6.2734375,6.109375,0.16915316851378198
0.171523345280915,0.0624992465532135,0.191091131998365,0.14738046587658402,0.21065794850837802,0.06327748263179402,2.63985034171684,11.055960595836199,0.9351628655749159,0.595128748098156,0.19566816510012303,0.171523345280915,0.150839875952841,0.0175246440306681,0.262295081967213,0.18430397727272702,0.0078125,0.484375,0.4765625,0.166036149642707
0.19932052627914001,0.0524992116022558,0.18421052631578896,0.152323049001815,0.25814882032667896,0.105825771324864,2.31142585404852,8.84810301384769,0.8828837008451981,0.0897395650111571,0.27529945553539,0.19932052627914001,0.134526931164788,0.0157635467980296,0.20512820512820498,1.1734375,0.0078125,5.34375,5.3359375,0.156098659758982
0.214102197472304,0.0336206629763038,0.21729914529914499,0.19097435897435897,0.24266666666666697,0.0516923076923077,1.40199387539584,4.1576491555654105,0.8585826380637479,0.143745157652294,0.24505982905982895,0.214102197472304,0.163134112434121,0.0471976401179941,0.27586206896551696,1.17623546511628,0.2109375,9.09375,8.8828125,0.0767684382460108
0.17827727794825501,0.0635063841889009,0.175384615384615,0.11948717948717899,0.23897435897435895,0.11948717948717899,2.8481494663381803,14.201761517183002,0.9082262531103911,0.411099696339184,0.174358974358974,0.17827727794825501,0.11912438061385801,0.0482897384305835,0.271186440677966,1.05193014705882,0.0234375,5.625,5.6015625,0.164016736401674
